cluster,n_molecules,MolWt,LogP,TPSA,Rings
181,1301,489.5816149116067,1.0289916910069186,165.7844581091468,4.572636433512683
476,1300,473.6832307692311,4.190411369230772,98.48162307692307,4.533076923076923
571,1299,279.7793664357198,4.321926020015399,25.5131870669746,2.306389530408006
513,1298,293.99796687211096,2.8075736286594775,63.01310477657936,3.319722650231125
1144,1298,349.5040053929123,2.543477187981511,76.11839753466873,3.25346687211094
240,1292,311.18712383900936,3.647062043343655,33.914512383900934,1.8715170278637772
292,1288,680.5339083850932,1.1212400232919273,228.19010869565216,1.829192546583851
163,1288,368.12116149068333,3.0345702018633554,71.03403726708075,2.8486024844720497
436,1288,239.072025621118,2.678400535714287,43.86688664596274,1.8951863354037266
1025,1284,264.1816775700934,3.354876697819317,33.513792834890964,3.0794392523364484
102,1284,360.69645093457956,4.227747764797511,57.07528816199378,1.8707165109034267
809,1284,423.2605747663552,2.2243910591900318,103.86996884735201,4.367601246105919
618,1282,344.0553034321373,4.256853666146649,55.32238689547581,1.4641185647425896
560,1281,253.48837080405934,3.448595222482437,31.061116315378605,1.531615925058548
405,1275,269.2507592156863,4.087214486274513,25.364415686274512,2.936470588235294
154,1275,356.4673592156864,3.562698360784316,67.51414901960786,2.4650980392156865
985,1268,668.1254542586754,3.7569915299684573,168.61792586750786,4.424290220820189
400,1264,241.12764398734174,2.723830087025318,48.43712025316456,0.31408227848101267
291,1264,419.77781962025335,5.647719469936713,57.70057753164557,3.587025316455696
316,1262,373.5716719492869,4.204609849445328,60.91561014263075,2.2979397781299524
544,1260,236.59412698412697,3.441372174603177,23.76447619047619,1.465079365079365
364,1258,345.36894833068374,5.204996160572339,35.962758346581886,3.9101748807631163
249,1249,300.6958078462771,2.247157502001602,76.99481985588471,0.8855084067253803
406,1249,288.3094851881505,3.399959095276223,39.157990392313856,2.073658927141713
1546,1248,334.36707371794876,2.892776818910258,80.3267467948718,2.886217948717949
614,1243,331.2225551086083,4.647991609010461,53.469066773934024,3.8712791633145613
298,1243,378.36148994368466,4.800715969428804,45.32064360418343,1.6162510056315367
107,1238,306.3518852988692,2.5377991760904695,72.89107431340874,1.9054927302100162
338,1236,325.57786650485446,3.2847127669902925,66.93940938511327,3.4150485436893203
841,1235,638.222953846154,3.777163044534417,153.62902834008096,6.079352226720648
445,1235,301.92731902834015,3.164407481781378,47.75873684210527,1.8761133603238866
556,1231,274.84494232331434,2.9194444191714064,39.5944597887896,1.5247766043866775
671,1230,423.28987398374,4.082170569105694,89.37486991869919,4.238211382113821
957,1230,279.5984243902439,2.9414191707317086,55.77491869918699,1.9097560975609755
984,1229,587.2795085435316,4.131664231082183,136.0841090317331,5.24979658258747
575,1223,473.24264268192996,4.197188814390845,95.46307440719544,4.1815208503679475
253,1215,341.58210041152273,2.4466521152263385,64.35586008230452,2.8403292181069957
138,1214,328.9715724876442,3.074988105436575,61.69010708401978,1.742174629324547
592,1212,235.57817161716173,4.055983069306933,20.01539603960396,0.2929042904290429
185,1211,426.61834351775406,3.974131948802645,95.57763005780347,3.0
648,1210,394.1238033057852,3.49631399173554,101.7754049586777,2.5330578512396693
335,1207,262.74676967688487,2.585834531897267,60.41426677713338,1.5028997514498756
838,1206,285.831104477612,4.139507313432838,26.886243781094528,2.3482587064676617
272,1205,285.39860000000004,4.610319278008301,23.611618257261412,2.8854771784232365
168,1203,361.8449592684955,3.6501172236076505,49.74896093100582,1.5220282626766417
515,1203,269.018429758936,2.752902136325853,57.40075644222775,1.5527847049044057
211,1202,328.324962562396,4.450257745424296,54.67153078202995,1.3569051580698834
262,1197,415.08101086048464,3.7120934252297433,78.36543024227234,3.50125313283208
250,1196,351.26490301003355,3.5461680016722426,64.72379598662208,3.0585284280936453
429,1195,425.56319497907964,2.280570753138077,106.06653556485357,3.305439330543933
95,1194,280.9904715242881,4.191641708542717,28.114455611390287,2.3316582914572863
747,1192,381.1581140939598,3.253439597315438,60.97522651006712,1.776006711409396
893,1191,324.2420419815282,5.064696120906804,30.917774979009234,3.9764903442485307
971,1187,298.23015080033707,3.7539448020219064,51.583454085930924,1.6731255265374894
1120,1186,364.32817537942674,2.8027718718381123,77.50264755480606,3.59106239460371
519,1185,263.309453164557,4.227581434599158,25.522109704641355,2.269198312236287
827,1184,411.63173817567576,5.2346045016891924,49.22287162162162,3.862331081081081
532,1183,370.0780650887575,3.655620912933223,63.48684699915469,3.197802197802198
246,1183,259.76042011834323,2.3488837362637365,57.531107354184265,1.4133558748943365
624,1179,571.4119406276508,5.4337687107718455,124.72432569974553,3.972858354537744
726,1177,210.91996431605776,1.972381784197112,51.5795412064571,0.3211554800339847
862,1170,322.66218205128206,3.661188700854703,44.15697435897436,3.5538461538461537
487,1169,558.2963849443971,-1.3668085970915294,205.25909324208726,3.8545765611633875
392,1168,305.7892354452055,3.797212619863016,37.197114726027394,2.3638698630136985
815,1165,296.0588463519314,2.8009141115879843,49.2021974248927,2.7939914163090127
399,1164,342.53173367697605,4.196882439862546,51.44247422680413,2.9785223367697595
566,1164,247.6935420962199,3.402876099656359,27.019544673539517,2.056701030927835
295,1163,315.6981040412726,4.175301229578678,53.32728288907997,2.6079105760963026
331,1161,435.71239534883745,3.6247682859603825,87.18852713178293,4.6141257536606375
991,1160,524.0970025862073,4.21572086206897,124.06249137931033,4.232758620689655
638,1158,317.83019775474963,2.899431856649397,48.193644214162354,3.0837651122625216
999,1157,293.83054019014696,3.7811663785652576,48.2028694900605,2.8910976663785655
244,1156,338.7036833910035,4.220816410034605,43.37879757785467,1.4567474048442905
313,1154,299.6593292894281,3.8624033795493964,38.79257365684576,2.031195840554593
1689,1153,695.9506010407632,1.4590792888117985,208.03588898525587,1.679098005203816
621,1153,311.5679895923678,4.031876695576759,16.137346053772767,2.1691240242844754
362,1150,678.4929086956523,2.758058260869567,179.34598260869566,5.2669565217391305
388,1149,261.61920713664057,1.8816940557006099,72.82705831157527,0.10269799825935597
1097,1149,241.35323324630113,3.055880052219323,31.735848563968673,2.6309834638816363
568,1141,236.690342681858,2.741683812445225,40.038396143733564,2.2979842243645923
612,1141,407.6236205083261,5.36165697633655,30.802322524101662,3.7274320771253286
151,1141,351.7620867659948,3.370333085013148,68.71357581069238,1.6765994741454864
649,1139,283.672594381036,2.640715443371379,53.43300263388938,3.4670763827919227
254,1136,287.10696566901413,3.715765669014087,33.42819542253521,1.908450704225352
332,1135,419.98891894273146,4.858328096916303,75.37885462555066,3.7444933920704844
1070,1135,372.1080775330397,1.552386493392071,83.0108281938326,3.3251101321585903
580,1132,329.5204487632509,5.839434540636042,26.64498233215548,4.765017667844523
1339,1132,344.8845000000001,3.0089724823321573,69.6542667844523,3.450530035335689
538,1130,241.0824274336283,2.4303738053097352,56.457831858407076,1.6557522123893806
327,1130,326.32573451327437,3.5061929911504444,55.49182300884956,2.269911504424779
679,1129,287.9519433126661,3.6407798494242716,37.79334809565988,2.937112488928255
1220,1128,300.2876586879433,4.23151230496454,38.762455673758865,3.578014184397163
125,1123,368.91066874443464,3.319038646482638,68.75654496883348,2.976847729296527
266,1120,887.0215508928574,-0.03953732142856529,265.25147321428574,8.225892857142858
1058,1118,341.41644991055455,5.346968631484799,27.969159212880143,1.6368515205724508
91,1118,351.5125223613597,4.602728542039359,49.5224955277281,1.8568872987477638
387,1118,309.09742128801435,4.088988407871201,35.99269230769231,1.5509838998211092
819,1117,349.13015487914066,3.9763856759176397,51.79659803043868,4.376007162041182
192,1116,352.0446263440861,5.163542517921151,64.17440860215054,1.6550179211469533
522,1114,319.13571903052076,4.236732657091565,38.17475763016158,4.027827648114902
135,1109,594.5621280432825,-0.04203436429215452,232.4715329125338,4.913435527502254
995,1109,303.61556266907127,2.9926438683498664,42.32082055906223,2.72678088367899
418,1107,420.84428635953043,5.271380813008134,93.36082204155376,1.4760614272809396
687,1106,332.9287350813744,3.046935922242316,84.12357142857142,2.642857142857143
1303,1103,303.1986174070717,3.697584487760654,54.935294650951946,2.699002719854941
351,1102,380.4741560798549,3.823443520871145,89.48165154264973,3.762250453720508
973,1098,380.83129326047373,5.637684590163938,36.33474499089253,4.551912568306011
570,1097,309.5341057429353,5.375017639015501,16.45231540565178,2.487693710118505
306,1096,333.8655164233577,3.626807974452557,43.75185218978102,1.6177007299270072
742,1095,292.17003744292236,1.248436438356165,69.73844748858448,1.8082191780821917
602,1094,357.1110182815357,4.258062111517371,49.06304387568556,2.820840950639854
523,1093,313.24897346752067,3.686278453796892,37.40116193961574,2.9935956084172
620,1090,277.7232064220184,3.8379341467889923,32.74083486238532,2.302752293577982
696,1089,488.7356831955925,-2.1212138934802556,244.6758310376492,3.124885215794307
860,1088,392.54626746323544,4.401759917279415,92.77132352941177,3.125919117647059
149,1088,452.5180845588237,-0.49612600183823496,184.98253676470588,3.3841911764705883
824,1086,429.47913259668536,3.41654946593002,94.21542357274402,3.9079189686924494
415,1085,369.50898248847943,3.9223569861751173,85.42242396313365,2.2341013824884794
543,1085,291.13805714285724,3.825671373271892,34.906552995391706,3.393548387096774
220,1081,307.4509056429232,4.038242220166516,37.36729879740981,1.938945420906568
964,1076,291.2210882899629,3.2615960037174743,45.18351301115242,3.1617100371747213
825,1074,934.3681284916202,-1.5066609683426457,358.3635474860335,3.222532588454376
277,1074,291.29004189944135,3.769561089385477,42.59840782122905,1.553072625698324
540,1073,389.11785834109975,3.1717183410997216,91.38297297297298,2.857409133271202
1047,1072,316.7985858208956,4.490168236940302,32.13237873134329,3.8078358208955225
2303,1072,287.55785354477615,4.870009468283585,22.655410447761195,3.248134328358209
736,1069,365.6607483629561,4.694503891487374,42.77157156220767,4.591206735266605
371,1067,344.3814920337395,4.9096112652296195,33.21589503280225,2.112464854732896
889,1067,236.60003373945645,2.4204461574507974,42.63014058106842,1.8537956888472353
1182,1065,287.857523943662,3.862289943661974,35.07104225352113,3.4422535211267604
579,1065,429.5734112676058,3.109364244131457,79.95772769953051,4.713615023474178
210,1063,278.1584430856068,2.817127563499531,49.41870178739417,1.5776105362182502
377,1061,262.6500207351555,3.807382422243169,30.358001885014136,2.276154571159284
817,1059,433.2859896128424,4.747189877242685,65.25541076487254,3.474032105760151
699,1056,366.4509952651516,4.349904867424246,53.16395833333333,3.492424242424242
394,1052,410.9931007604564,1.8350750380228138,107.9172338403042,2.821292775665399
1281,1052,308.22605038022823,2.672549942965781,49.73342205323193,3.324144486692015
1510,1052,386.0177547528519,3.867041520912551,71.01739543726235,4.173003802281369
328,1051,365.4197478591818,3.930119543292105,59.324262607040914,2.4424357754519503
325,1050,283.7037447619048,3.210978980952382,61.95373333333333,2.8047619047619046
533,1050,329.20941809523816,2.9505627047619063,66.55282857142858,2.958095238095238
473,1048,312.7849847328244,4.165565066793895,27.54583969465649,1.6526717557251909
397,1047,316.25768576886344,3.6156293696275092,51.87052531041069,2.0945558739255015
762,1047,380.35961222540607,3.907751442215858,76.21135625596945,3.3543457497612224
663,1046,317.04823804971323,2.5771734990439783,68.71375717017209,2.3097514340344167
119,1044,378.8113697318009,3.624187634099619,74.66013409961685,2.6331417624521074
2427,1044,288.54126149425286,1.595508007662836,78.63454980842911,1.6350574712643677
449,1044,293.9627787356322,4.700215220306515,23.050986590038317,2.092911877394636
832,1043,295.715012464046,3.7660220613614594,30.688590604026846,3.2042186001917545
267,1042,303.06520825335895,3.6411116218810005,47.415441458733206,2.658349328214971
407,1041,294.84716330451494,3.0504046013448622,52.12222862632085,1.8962536023054755
370,1038,268.79484393063586,3.937125096339116,41.01477842003853,3.275529865125241
1203,1038,286.2023622350675,3.417199287090561,42.46580924855491,3.031791907514451
512,1038,362.7286021194606,3.611484479768788,62.17881502890174,2.653179190751445
529,1035,450.41707922705314,0.4664595748792289,180.1558647342995,0.28019323671497587
565,1035,335.40711497584545,3.5526658743961366,57.72200966183575,2.0782608695652174
830,1034,543.9833085106385,4.054345145067701,94.35205029013541,5.549323017408124
1379,1034,333.99584622823994,4.735519003868473,36.32071566731141,4.286266924564797
293,1031,273.61284384093113,3.0148471968962185,49.23142580019399,2.1231813773035886
1093,1028,359.67116147859934,3.241258414396889,84.51450389105058,3.364785992217899
1134,1026,435.9959356725148,2.7653602534113078,101.61447368421054,5.005847953216374
296,1024,320.2366259765625,3.553747851562502,51.209482421875,1.4931640625
1422,1022,332.36528571428573,3.90666098825832,46.088816046966734,4.135029354207436
453,1020,460.71691568627483,6.038918725490203,62.55721568627451,4.781372549019608
688,1018,313.8728555992142,2.8754552946954823,57.370893909626716,1.9145383104125737
1094,1016,269.7201023622047,3.1040132677165375,39.30333661417323,2.0403543307086616
628,1015,268.8102088669951,3.5381826896551742,33.57424630541872,3.294581280788177
232,1010,379.5902069306931,4.832031504950499,66.08781188118812,4.112871287128713
471,1008,290.5765674603175,4.94698104166667,22.38656746031746,2.5873015873015874
401,1007,352.4128272095333,4.52070843098312,31.83328699106256,2.275074478649454
558,1005,291.42557910447766,1.4711845771144287,91.93236815920397,0.6258706467661691
271,1001,506.8244275724278,4.1291206193806245,89.11466533466533,6.234765234765235
846,1000,299.05539100000004,3.1079402500000013,68.09804000000001,1.693
459,998,260.1758597194389,3.575429058116235,32.92397795591183,1.908817635270541
204,998,387.26121342685383,3.9213264529058143,67.32258517034069,2.9859719438877756
1417,998,413.49252505010026,3.1712081062124264,53.506042084168335,6.948897795591182
829,998,307.6607585170341,4.477318697394793,28.66178356713427,2.4478957915831665
583,997,314.70421163490477,4.2504623871614875,48.01960882647944,1.5426278836509528
276,996,297.3598132530121,2.7537366967871493,53.55230923694779,1.6686746987951808
720,995,333.24341909547746,3.9516158391959815,57.62950753768844,3.480402010050251
326,993,322.8452396777443,4.202738469284998,48.34076535750252,2.704934541792548
1646,993,253.2599375629406,3.103143524672711,39.00664652567976,2.8026183282980868
318,993,406.82807049345433,5.1319003625377695,55.818831822759314,3.7411883182275933
273,992,250.99995463709678,2.596976875000001,53.052288306451615,1.7268145161290323
1694,992,338.09324495967746,3.042899737903227,67.20161290322581,3.1401209677419355
446,988,240.14677935222673,0.9988855161943324,63.36135627530365,0.3147773279352227
258,988,393.90078744939285,4.2948888461538495,55.59946356275304,4.053643724696356
826,987,349.6618561296861,4.513862350557248,42.44335359675786,5.051671732522796
677,983,407.8787975584945,5.231534231943035,52.27817904374364,4.1566632756866735
1164,981,317.23035474006116,4.620705096839962,31.452864424057086,3.1539245667686036
1107,980,505.0843989795921,3.298222265306124,111.39498979591836,4.703061224489796
716,979,396.9326905005109,4.031813421859043,67.90842696629214,4.213483146067416
753,979,440.1266578140962,4.846865842696633,89.1831767109295,3.673135852911134
440,979,329.2552604698672,4.051252522982638,39.400173646578146,1.8079673135852912
